-86.9304286984, -17.6897642052, 0.0000000000
-84.1950778685, -19.3634257512, 0.0000000000
-84.1950778685, -19.3634257512, 0.0000000000
-81.6895628799, -20.3494634298, 0.0000000000
-81.6895628799, -20.3494634298, 0.0000000000
-79.6009830319, -20.7578115199, 0.0000000000
-79.6009830319, -20.7578115199, 0.0000000000
-77.5869359731, -20.7381922117, 0.0000000000
-77.5869359731, -20.7381922117, 0.0000000000
-75.8805170049, -20.3125743923, 0.0000000000
-75.8805170049, -20.3125743923, 0.0000000000
-74.9109998702, -19.8428833181, 0.0000000000
-74.9109998702, -19.8428833181, 0.0000000000
-73.8308461199, -19.0420591011, 0.0000000000
-73.8308461199, -19.0420591011, 0.0000000000
-73.2135398680, -18.4003344929, 0.0000000000
-73.2135398680, -18.4003344929, 0.0000000000
-72.6809366427, -17.6933278765, 0.0000000000
-72.6809366427, -17.6933278765, 0.0000000000
-72.3901443587, -17.2277229584, 0.0000000000
-72.3901443587, -17.2277229584, 0.0000000000
-71.7458354555, -15.9069535196, 0.0000000000
-71.7458354555, -15.9069535196, 0.0000000000
-71.1299152620, -14.0169520765, 0.0000000000
-71.1299152620, -14.0169520765, 0.0000000000
-70.5831598965, -11.1141015698, 0.0000000000
-70.5831598965, -11.1141015698, 0.0000000000
-70.2475630440, -7.4060351543, 0.0000000000
-70.2475630440, -7.4060351543, 0.0000000000
-70.0650441060, -2.5819856819, 0.0000000000
-70.0650441060, -2.5819856819, 0.0000000000
-69.9353269391, 2.5965120090, 0.0000000000
-69.9353269391, 2.5965120090, 0.0000000000
-69.6886373309, 8.5395299461, 0.0000000000
-69.6886373309, 8.5395299461, 0.0000000000
-69.1902284875, 14.9414870954, 0.0000000000
-69.1902284875, 14.9414870954, 0.0000000000
-68.4791565851, 20.7463832831, 0.0000000000
-68.4791565851, 20.7463832831, 0.0000000000
-67.5423228614, 26.3528319210, 0.0000000000
-67.5423228614, 26.3528319210, 0.0000000000
-66.5129075442, 31.3070121228, 0.0000000000
-66.5129075442, 31.3070121228, 0.0000000000
-65.5169483088, 35.4523536986, 0.0000000000
-65.5169483088, 35.4523536986, 0.0000000000
-64.2328700605, 40.2548852463, 0.0000000000
-64.2328700605, 40.2548852463, 0.0000000000
-63.4551471557, 42.9860521526, 0.0000000000
-63.4551471557, 42.9860521526, 0.0000000000
-62.6974451466, 45.5793077105, 0.0000000000
-62.6974451466, 45.5793077105, 0.0000000000
-61.9217316608, 48.2157311110, 0.0000000000
-61.9217316608, 48.2157311110, 0.0000000000
-61.2912175371, 50.3883307389, 0.0000000000
-61.2912175371, 50.3883307389, 0.0000000000
-60.6957655963, 52.5137463167, 0.0000000000
-60.6957655963, 52.5137463167, 0.0000000000
-60.2533001734, 54.1838310160, 0.0000000000
-60.2533001734, 54.1838310160, 0.0000000000
