-66.9496004537, 69.5155235195, 0.0000000000
-66.9496004537, 69.5155235195, 0.0000000000
-67.6875574830, 69.3060594260, 0.0000000000
-67.6875574830, 69.3060594260, 0.0000000000
-67.8671949540, 69.2479815993, 0.0000000000
-67.8671949540, 69.2479815993, 0.0000000000
-68.5123055265, 69.0174827083, 0.0000000000
-68.5123055265, 69.0174827083, 0.0000000000
-68.9209863407, 68.8542136183, 0.0000000000
-68.9209863407, 68.8542136183, 0.0000000000
-69.4928918819, 68.6040088154, 0.0000000000
-69.4928918819, 68.6040088154, 0.0000000000
-70.0384901636, 68.3422959123, 0.0000000000
-70.0384901636, 68.3422959123, 0.0000000000
-70.8172903483, 67.9307866826, 0.0000000000
-70.8172903483, 67.9307866826, 0.0000000000
-71.6880572370, 67.4190429295, 0.0000000000
-71.6880572370, 67.4190429295, 0.0000000000
-72.6583798638, 66.7857148777, 0.0000000000
-72.6583798638, 66.7857148777, 0.0000000000
-73.6429356213, 66.0758004924, 0.0000000000
-73.6429356213, 66.0758004924, 0.0000000000
-74.5438290892, 65.3668854357, 0.0000000000
-74.5438290892, 65.3668854357, 0.0000000000
-75.9003951562, 64.1915536477, 0.0000000000
-75.9003951562, 64.1915536477, 0.0000000000
-76.7808895622, 63.3582357427, 0.0000000000
-76.7808895622, 63.3582357427, 0.0000000000
-77.3684046881, 62.7707532725, 0.0000000000
-77.3684046881, 62.7707532725, 0.0000000000
-78.0525104191, 62.0544044296, 0.0000000000
-78.0525104191, 62.0544044296, 0.0000000000
-78.7355181768, 61.3039345472, 0.0000000000
-78.7355181768, 61.3039345472, 0.0000000000
-79.3200728663, 60.6331177617, 0.0000000000
-79.3200728663, 60.6331177617, 0.0000000000
-80.0921618088, 59.7059206825, 0.0000000000
-80.0921618088, 59.7059206825, 0.0000000000
-80.6865228894, 58.9595724455, 0.0000000000
-80.6865228894, 58.9595724455, 0.0000000000
-81.1848159583, 58.3115803121, 0.0000000000
-81.1848159583, 58.3115803121, 0.0000000000
-81.5876663336, 57.7726152777, 0.0000000000
-81.5876663336, 57.7726152777, 0.0000000000
-82.2000906272, 56.9270171780, 0.0000000000
-82.2000906272, 56.9270171780, 0.0000000000
-82.6268134838, 56.3188347178, 0.0000000000
-82.6268134838, 56.3188347178, 0.0000000000
-83.2010680473, 55.4753891446, 0.0000000000
-83.2010680473, 55.4753891446, 0.0000000000
